Date,Open,High,Low,Close,Volume,Market Cap,,,
Sep-27-2014,404.425,406.623,397.372,399.205,17930401.04,5356022558,,,
Sep-26-2014,411.574,414.938,400.009,403.95,22426422.92,5411007317,,,
Sep-25-2014,423.205,423.52,409.468,411.693,29322064.81,5505021782,,,
Sep-24-2014,435.791,436.112,421.132,422.795,44812945.61,5683678827,,,
Sep-23-2014,402.152,441.557,396.197,435.962,26936516.67,5434471534,,,
Sep-22-2014,398.821,406.916,397.13,402.188,24169071.78,5355523625,,,
Sep-21-2014,408.904,412.426,393.181,398.645,31167172.57,5325825302,,,
Sep-20-2014,394.796,423.296,389.883,409.558,39775479.51,5455665789,,,
Sep-19-2014,424.44,427.835,384.532,394.709,39624553.47,5395572756,,,
Sep-18-2014,457.334,457.334,413.104,424.23,23936310.45,5848924576,,,
Sep-17-2014,466.057,468.174,452.422,457.377,17847189.58,6120187439,,,
Sep-16-2014,475.371,475.642,465.128,465.955,17009657.99,6253818030,,,
Sep-15-2014,477.892,478.62,474.022,475.434,13833225.44,6326559846,,,
Sep-14-2014,479.002,479.853,476.119,477.745,13572706.25,6344853412,,,
Sep-13-2014,477.753,482.117,475.098,478.879,15561947.57,6347133307,,,
Sep-12-2014,479.749,479.749,473.009,477.593,16115760.28,6318332807,,,
Sep-11-2014,479.359,482.351,474.61,479.645,19749719.44,6347493681,,,
Sep-10-2014,475.26,487.468,475.145,478.795,23149584.38,6378105417,,,
Sep-09-2014,474.6,477.377,467.778,475.503,24663840.28,6251550671,,,
Sep-08-2014,482.278,489.834,468.79,474.789,20113001.48,6291521102,,,
Sep-07-2014,484.83,488.066,482.633,482.633,9342224.375,6434130706,,,
Sep-06-2014,483.342,488.595,482.998,485.021,12249630.9,6423651415,,,
Sep-05-2014,489.66,490.643,481.609,483.116,22846763.07,6442479859,,,
Sep-04-2014,477.586,493.928,477.086,490.113,17910862.85,6399912148,,,
Sep-03-2014,477.426,481.712,476.208,477.548,17011548.26,6319099521,,,
Sep-02-2014,474.879,482.988,472.324,477.51,21058876.22,6313475894,,,
Sep-01-2014,477.763,485.306,471.91,475.725,33147391.99,6334398455,,,
Aug-31-2014,504.249,504.879,474.814,477.332,27322152.67,6453750579,,,
Aug-30-2014,508.517,509.308,501.636,504.399,15672012.95,6664219105,,,
Aug-29-2014,507.815,511.695,503.817,508.572,18113964.81,6710831853,,,
Aug-28-2014,511.153,516.157,506.877,507.368,20974827.08,6739398345,,,
Aug-27-2014,511.57,520.709,510.922,510.922,23876633.68,6798400820,,,
Aug-26-2014,502.496,512.688,502.496,511.666,19927680.56,6698889324,,,
Aug-25-2014,508.286,508.286,499.233,502.646,18981944.25,6630300215,,,
Aug-24-2014,498.075,512.888,497.351,508.066,21906956.6,6646218186,,,
Aug-23-2014,514.043,514.299,492.114,498.418,30248240.28,6622765859,,,
Aug-22-2014,517.237,521.479,501.275,514.677,40525580.84,6751976345,,,
Aug-21-2014,511.98,531.9,510.449,517.153,57062250.69,6828192714,,,
Aug-20-2014,485.245,518.285,467.511,513.219,38464101.39,6452119697,,,
Aug-19-2014,461.46,485.71,455.539,483.471,46453523.26,6225413739,,,
Aug-18-2014,491.795,499.37,443.851,461.424,36541357.84,6198074776,,,
Aug-17-2014,519.708,520.19,483.626,492.633,23722638.89,6598287282,,,
Aug-16-2014,497.01,521.475,487.744,520.182,25650440.28,6602515780,,,
Aug-15-2014,505.974,518.179,487.926,497.245,28753135.89,6721809452,,,
Aug-14-2014,546.658,546.658,498.725,505.974,32626245.49,6826154245,,,
Aug-13-2014,569.642,573.033,532.667,546.08,18579486.81,7265606050,,,
Aug-12-2014,576.368,576.948,566.595,569.592,17303184.38,7491684775,,,
Aug-11-2014,591.061,591.507,574.051,576.602,9380006.829,7694282040,,,
Aug-10-2014,589.372,594.46,587.942,591.01,7071456.528,7742835733,,,
Aug-09-2014,592.577,592.577,587.633,589.262,9176716.736,7729687828,,,
Aug-08-2014,588.869,598.116,588.791,592.619,13124577.35,7778469860,,,
Aug-07-2014,584.653,591.104,584.052,588.785,10585161.77,7694240198,,,
Aug-06-2014,585.436,587.486,583.098,584.63,9972679.063,7677023082,,,
Aug-05-2014,588.782,589.865,584.102,585.166,11226674.72,7688633835,,,
Aug-04-2014,586.666,591.946,583.74,588.716,8283256.516,7684657768,,,
Aug-03-2014,589.333,589.333,581.65,585.625,8254428.785,7661108135,,,
Aug-02-2014,594.916,594.916,586.155,589.412,13558381.93,7730414518,,,
Aug-01-2014,586.235,597.922,583.634,594.908,20034622.86,7730850360,,,
Jul-31-2014,567.293,586.235,564.511,586.235,19949510.76,7541845084,,,
Jul-30-2014,584.725,585.122,564.896,566.849,11562696.49,7566763401,,,
Jul-29-2014,585.691,588.385,581.695,584.679,14844783.96,7645970309,,,
Jul-28-2014,593.852,594.573,575.185,585.76,14477090.95,7641972385,,,
Jul-27-2014,595.813,598.942,593.43,594.316,8913880.833,7782101049,,,
Jul-26-2014,601.089,602.088,593.964,595.985,11865350,7800554796,,,
Jul-25-2014,601.733,607.065,597.226,601.611,18322355.75,7853094112,,,
Jul-24-2014,619.415,620.429,595.566,601.243,16520255.9,7964429126,,,
Jul-23-2014,621.551,624.431,618.293,619.337,9578867.917,8108864372,,,
Jul-22-2014,622.211,624.298,620.957,621.413,10403722.74,8123716395,,,
Jul-21-2014,623.9,624.09,619.109,622.034,7644422.947,8103979112,,,
Jul-20-2014,628.515,628.559,622.775,623.994,6156051.042,8151861711,,,
Jul-19-2014,628.779,629.166,624.597,628.628,12494571.39,8182834432,,,
Jul-18-2014,623.089,629.213,620.472,629.213,15501255.05,8115506232,,,
Jul-17-2014,616.8,626.29,608.399,622.987,13167452.19,8061410981,,,
Jul-16-2014,621.586,623.092,615.325,616.934,12169039.52,8066816931,,,
Jul-15-2014,619.315,625.141,619.315,622.054,11434746.18,8115173369,,,
Jul-14-2014,626.497,627.342,617.322,619.875,11318627.87,8093071084,,,
Jul-13-2014,633.713,634.727,624.909,626.521,12198057.69,8184162956,,,
Jul-12-2014,632.003,636.658,626.982,634.278,16679989.93,8211613262,,,
Jul-11-2014,616.762,632.086,615.769,632.086,15621345.99,8099875421,,,
Jul-10-2014,624.509,626.116,612.346,616.838,12242666.35,8061155142,,,
Jul-09-2014,625.221,626.998,622.596,624.532,9481762.671,8127647316,,,
Jul-08-2014,622.57,626.695,620.907,624.818,15359606.12,8108142045,,,
Jul-07-2014,635.463,637.157,617.007,624.086,11588070.42,8164408445,,,
Jul-06-2014,631.772,638.653,631.16,635.807,10272828.23,8237241057,,,
Jul-05-2014,629.951,633.222,628.004,631.457,16796410,8191302164,,,
Jul-04-2014,644.646,648.433,629.403,630.692,19966155.45,8290306433,,,
Jul-03-2014,650.769,650.769,641.303,645.156,22696624.55,8378249327,,,
Jul-02-2014,641.037,656.678,638.339,650.879,31528134.36,8396803440,,,
Jul-01-2014,641.391,657.858,640.107,640.806,45150228.52,8435076741,,,
Jun-30-2014,602.62,645.155,599.883,639.797,26740321.01,8057338151,,,
Jun-29-2014,596.332,604.076,596.162,602.715,9786132.91,7766954786,,,
Jun-28-2014,599.077,604.473,595.918,596.549,18269280.66,7785782082,,,
Jun-27-2014,581.297,600.124,579.885,597.261,15871705.99,7595228175,,,
Jun-26-2014,566.137,581.629,564.731,581.137,17796393.96,7422078471,,,
Jun-25-2014,581.809,583.599,565.625,566.336,17670253.19,7444854647,,,
Jun-24-2014,593.97,596.971,582.357,582.357,12568735.34,7660308113,,,
Jun-23-2014,602.161,603.212,586.343,593.984,11415530.15,7677623283,,,
Jun-22-2014,595.904,605.997,594.627,602.273,11280778.54,7783416569,,,
Jun-21-2014,593.678,599.462,587.737,594.992,13184339.72,7679744998,,,
Jun-20-2014,597.402,599.754,587.756,594.146,17446822.3,7688256271,,,
Jun-19-2014,608.07,612.241,597.018,598.071,13677202.78,7840326874,,,
Jun-18-2014,609.767,615.881,604.396,607.958,21002427.08,7875846264,,,
Jun-17-2014,591.586,610.889,590.4,610.864,19789391.29,7740621802,,,
Jun-16-2014,592.649,608.72,587.068,592.188,31443928.47,7708449056,,,
Jun-15-2014,575.928,592.937,554.891,592.937,32105776.74,7325088720,,,
Jun-14-2014,600.746,601.27,549.821,577.358,30027775,7474576562,,,
Jun-13-2014,585.696,615.137,585.696,600.163,59071984.67,7722375048,,,
Jun-12-2014,633.428,638.109,573.272,586.952,26366485.07,8065775194,,,
Jun-11-2014,653.188,657.04,632.547,633.02,20541078.14,8326291362,,,
Jun-10-2014,650.042,659.615,646.564,653.15,18814451.57,8414062324,,,
Jun-09-2014,655.64,657.703,644.393,649.159,14119338.51,8373176502,,,
Jun-08-2014,654.994,658.884,653.47,656.14,9944768.993,8444911734,,,
Jun-07-2014,653.522,656.944,644.907,654.969,19712907.64,8401384048,,,
Jun-06-2014,659.283,661.366,652.304,653.702,24951745.64,8443665996,,,
Jun-05-2014,641.072,663.526,640.09,659.258,26252926.39,8377758323,,,
Jun-04-2014,666.774,668.563,624.089,641.614,48829172.76,8248727055,,,
Jun-03-2014,660.55,674.111,650.784,667.605,51154677.35,8509159803,,,
Jun-02-2014,629.645,665.498,618.745,660.618,47542278.82,8162675398,,,
Jun-01-2014,623.693,671.513,619.906,630.229,26833079.17,8275236639,,,
May-31-2014,615.687,624.715,604.471,623.677,25926495.83,7918032446,,,
May-30-2014,568.177,618.458,568.157,615.325,23539243.55,7567267985,,,
May-29-2014,576.33,577.096,561.596,568.18,19295990.18,7286452979,,,
May-28-2014,571.915,578.624,564.087,577.062,28220059.38,7336794400,,,
May-27-2014,582.588,589.517,554.434,571.244,30472731.71,7356534719,,,
May-26-2014,571.393,588.389,565.332,583.424,39562935.48,7428096754,,,
May-25-2014,525.228,576.478,525.228,571.588,32500836.46,7162474549,,,
May-24-2014,521.051,525.17,516.281,525.138,17908664.93,6673436229,,,
May-23-2014,525.715,541.956,520.076,520.222,34918169.34,6761509977,,,
May-22-2014,492.049,525.356,490.191,524.579,23426467.01,6504807490,,,
May-21-2014,485.8,494.369,483.489,491.77,31202923.51,6284435828,,,
May-20-2014,446.305,491.444,446.007,485.724,20856204.76,5942184301,,,
May-19-2014,446.076,447.555,443.1,446.181,4480137.108,5695099175,,,
May-18-2014,448.701,449.767,444.784,446.264,2688736.146,5721549370,,,
May-17-2014,448.117,451.98,447.301,448.903,4925623.611,5741243362,,,
May-16-2014,447.386,450.661,444.964,448.058,6755427.108,5723841426,,,
May-15-2014,444.136,449.799,443.63,447.252,9029015.417,5712151011,,,
May-14-2014,440.592,446.659,440.503,443.972,8088830.559,5660700629,,,
May-13-2014,441.531,441.976,436.967,440.671,7292215,5614877544,,,
May-12-2014,438.303,442.26,434.231,441.462,10811231.53,5604940637,,,
May-11-2014,453.92,455.339,433.401,438.886,8734502.708,5674578468,,,
May-10-2014,450.456,455.771,448.468,454.433,9006769.583,5755037104,,,
May-09-2014,440.178,452.692,440.143,449.461,9228733.937,5675715465,,,
May-08-2014,438.679,448.399,438.143,440.169,14989552.1,5634284211,,,
May-07-2014,429.341,446.128,428.451,438.821,13112136.88,5560596189,,,
May-06-2014,433.364,448.038,423.251,428.962,11729299.48,5469268313,,,
May-05-2014,434.782,440.974,427.617,433.482,8424945.401,5504987625,,,
May-04-2014,438.517,439.769,430.054,436.403,8485122.847,5533459708,,,
May-03-2014,449.403,449.403,430.682,437.762,9093119.549,5609350326,,,
May-02-2014,457.364,457.929,443.403,449.377,12035047.8,5711512740,,,
May-01-2014,447.633,460.614,447.633,457.76,13583543.75,5772589946,,,
Apr-30-2014,446.89,451.099,436.699,447.645,16192266,5665748361,,,
Apr-29-2014,439.983,451.636,435.181,447.209,17729711.64,5648995376,,,
Apr-28-2014,430.716,447.534,422.942,440.285,20057905.21,5538193588,,,
Apr-27-2014,457.242,459.33,436.39,436.39,8859810.883,5732611377,,,
Apr-26-2014,461.705,464.543,449.103,458.601,26293487.72,5789510558,,,
Apr-25-2014,500.087,500.299,442.951,461.449,34614370.57,5881579231,,,
Apr-24-2014,490.825,500.465,482.952,500.465,10362477.1,6219179983,,,
Apr-23-2014,488.359,493.249,485.817,491.303,10862710.46,6211058967,,,
Apr-22-2014,495.455,503.222,487.58,487.924,12763944.1,6270357172,,,
Apr-21-2014,497.739,510.568,493.201,495.773,14247268.53,6340714412,,,
Apr-20-2014,501.751,510.871,490.84,498.168,15292310.07,6356766518,,,
Apr-19-2014,479.582,503.555,470.561,501.565,20064121.88,6222847891,,,
Apr-18-2014,495.798,498.601,472.741,479.645,24792255.75,6148960574,,,
Apr-17-2014,529.067,533.517,484.874,495.963,44005150.7,6395758114,,,
Apr-16-2014,522.185,542.378,502.781,527.395,54356754.17,6535677068,,,
Apr-15-2014,458.373,518.996,453.543,515.586,48152451.84,6152808781,,,
Apr-14-2014,414.828,469.751,407.373,458.787,41624579.3,5634258398,,,
Apr-13-2014,421.461,427.398,395.254,414.063,15528146.18,5262634566,,,
Apr-12-2014,420.889,439.606,415.789,421.116,34810648.96,5378662463,,,
Apr-11-2014,363.71,429.767,351.816,420.947,73670357.14,5101026477,,,
Apr-10-2014,442.256,443.366,358.732,365.176,32636740.28,5161198426,,,
Apr-09-2014,453.177,455.728,441.933,442.725,11066679.9,5673128492,,,
Apr-08-2014,447.613,457.424,446.114,453.086,14037298.02,5709315678,,,
Apr-07-2014,461.474,462.564,445.122,449.423,12078620.73,5733278721,,,
Apr-06-2014,463.397,466.319,452.97,460.499,11486721.53,5799666043,,,
Apr-05-2014,446.675,463.571,444.197,461.907,17020784.38,5688510905,,,
Apr-04-2014,445.664,454.652,429.091,447.526,30892161.32,5582762861,,,
Apr-03-2014,436.444,449.565,414.89,444.718,53592427.11,5457878477,,,
Apr-02-2014,479.137,495.045,431.269,437.14,33959281.82,5872691500,,,
Apr-01-2014,457,495.343,457,478.375,30041358.16,5998615253,,,
Mar-31-2014,462.299,483.022,443.365,457.001,46448404.88,5756889064,,,
Mar-30-2014,492.372,492.372,444.179,460.273,25007250.37,5900211133,,,
Mar-29-2014,501.713,504.859,489.734,491.172,24921434.94,6350288607,,,
Mar-28-2014,477.143,526.023,473.234,495.666,75398755.06,6315944296,,,
Mar-27-2014,580.257,580.56,471.239,471.239,35475810.37,6791472293,,,
Mar-26-2014,583.482,590.028,570.963,580.827,15706614.43,7302344077,,,
Mar-25-2014,585.026,585.438,572.605,583.917,20424957.01,7263109223,,,
Mar-24-2014,562.507,586.562,551.772,583.412,14198842.1,7077884418,,,
Mar-23-2014,565.764,570.238,560.878,561.272,13137691.5,7091490043,,,
Mar-22-2014,571.18,572.548,554.391,565.04,27472762.15,7084883884,,,
Mar-21-2014,588.294,604.592,561.813,571.49,29695169.44,7306086310,,,
Mar-20-2014,609.745,609.745,587.493,588.77,16687415.68,7488914117,,,
Mar-19-2014,613.896,622,609.096,609.888,19580376.78,7698074856,,,
Mar-18-2014,621.838,622.391,603.796,614.832,19978577.43,7696416282,,,
Mar-17-2014,630.92,632.68,616.855,622.373,10534403.78,7825009998,,,
Mar-16-2014,636.5,637.52,628.11,631.11,4539644.913,7923801162,,,
Mar-15-2014,629.37,639.14,627.3,636.12,8524813.264,7932813424,,,
Mar-14-2014,638.14,639.53,627.21,628.8,12083537.14,7923032541,,,
Mar-13-2014,633.62,644.2,630.85,638.14,12905969.58,7983159635,,,
Mar-12-2014,631.91,648.03,629.51,632.1,18940549.31,7959922309,,,
Mar-11-2014,627.95,638.42,618.84,634.11,15204582.44,7837667867,,,
Mar-10-2014,636.33,644.76,615.02,627.79,18088327.08,7874269859,,,
Mar-09-2014,616.31,643.95,612.35,636.96,15915538.11,7832981151,,,
Mar-08-2014,629.66,635.14,604.46,617.45,28762910.42,7735490966,,,
Mar-07-2014,664.31,665.34,616.35,629.15,22641439.08,8025457768,,,
Mar-06-2014,664.52,669.77,649.79,663.86,18503728.62,8245171935,,,
Mar-05-2014,666.24,674.28,646.28,665.51,37862335.36,8242502215,,,
Mar-04-2014,668.24,696.22,655.68,666.78,85672067.42,8403577585,,,
Mar-03-2014,562.56,702.91,560.52,667.76,40165800.95,7498897994,,,
Mar-02-2014,567.23,570.48,553.27,559.79,10561847.26,7011787695,,,
Mar-01-2014,549.92,573.38,539.29,565.61,27497411.46,6982480864,,,
Feb-28-2014,579.7,584.14,545.17,549.26,23830455.09,7070255332,,,
Feb-27-2014,581.65,594.05,566.62,578.77,43455990.88,7210937028,,,
Feb-26-2014,537.04,603.8,532.58,582.69,88164242.96,7125118331,,,
Feb-25-2014,540.24,541.38,420.41,538.71,98908728.52,6252179686,,,
Feb-24-2014,606.04,607.61,538.7,546.32,47587242.46,7105573279,,,
Feb-23-2014,606.47,639.91,599.7,605.82,35687902.09,7675297673,,,
Feb-22-2014,574.24,614.48,558.58,605.42,28979581.53,7180168422,,,
Feb-21-2014,556.88,582.96,530.47,574.16,55196455.28,6996345256,,,
Feb-20-2014,623.09,627.73,556.14,556.14,29843161.27,7422868540,,,
Feb-19-2014,625.97,631.77,618.7,623.03,15284668.2,7750140803,,,
Feb-18-2014,627.16,645.76,612.54,626.6,25615585.96,7794976824,,,
Feb-17-2014,614.23,656.95,607.31,626.27,42927346.5,7797772264,,,
Feb-16-2014,651.3,665.1,584.17,616.63,26895555.4,7849611059,,,
Feb-15-2014,660.9,661.84,632.84,650.92,59722314.24,8034029222,,,
Feb-14-2014,601.17,691.72,541.04,661.99,83605031.71,7711203962,,,
Feb-13-2014,651.08,657.99,601.91,605.24,23001732.75,7941472585,,,
Feb-12-2014,672.38,672.9,643.04,651.72,59332233.48,8179088889,,,
Feb-11-2014,683.5,712.46,636.66,672.17,86329650.88,8511996270,,,
Feb-10-2014,681.32,703.71,550.5,681.03,76829848.96,8249234526,,,
Feb-09-2014,671.46,712.27,655.25,682.9,39341435.09,8462515203,,,
Feb-08-2014,699.57,721.82,661.87,673.92,66004233.68,8651820964,,,
Feb-07-2014,783.2,783.2,654.35,712.4,87334584.03,8994656750,,,
Feb-06-2014,815.59,819.81,770.59,781.55,47502459.58,9886134107,,,
Feb-05-2014,829.96,837.32,811.91,811.91,15026073.52,10229221580,,,
Feb-04-2014,823.77,840.17,820.94,827.96,16221290.53,10261482877,,,
Feb-03-2014,824.08,826.48,807.22,823.83,12804520.46,10104907643,,,
Feb-02-2014,832.9,844.72,820.67,825.37,16498140.77,10307710825,,,
Feb-01-2014,828.61,853.52,827.11,832.58,16480984.38,10343351450,,,
Jan-31-2014,818.43,831.87,812.6,829.92,26176925,10135956787,,,
Jan-30-2014,826.02,830.5,799.06,819.03,21338914.63,10070366273,,,
Jan-29-2014,809.96,836.87,809.85,826,29048583.51,10128597446,,,
Jan-28-2014,774.02,832.5,766.98,812.51,60975196.86,9889388627,,,
Jan-27-2014,884.6,893,757.11,771.39,32267905.56,10443850075,,,
Jan-26-2014,853.68,897.02,844.86,885.28,27087593.73,10680037188,,,
Jan-25-2014,796.24,861.45,792.96,853.61,24353502.08,10184986922,,,
Jan-24-2014,822.43,822.43,783.58,797.07,30197343.06,9881758221,,,
Jan-23-2014,845.46,851.57,819.32,822.04,17008019.3,10300802572,,,
Jan-22-2014,867.21,870.15,837.36,845.59,17395185.51,10523337947,,,
Jan-21-2014,869.65,881.2,855.93,863.91,21153266.67,10640884703,,,
Jan-20-2014,871.39,886.39,853.87,870.2,31671418.75,10729035655,,,
Jan-19-2014,839.66,870.96,825.53,870.96,17158798.94,10312718036,,,
Jan-18-2014,816.07,841.49,816.07,840,30981729.82,10219660322,,,
Jan-17-2014,834.49,842.91,797.63,814.64,29055483.57,10109762173,,,
Jan-16-2014,860.29,866.16,835.63,835.63,21776485.09,10464603002,,,
